id,name,text,text_jp
$KALMT_NPC_20_0100_3400_00_mma,NPC,"Thanks, Avalanche—<br>you spiced up our date!",ありがとう　アバランチ<br>僕たちのデートを盛り上げてくれて
$KALMT_NPC_20_0100_7200_00_mma,NPC,"Oh yeah, I saw some black cloaks<br>wandering the wastes<br>near Midgar’s gate.",そういえばミッドガルのゲートの近くで<br>黒マントたちが<br>荒野をさまよってるのを見たよ
$KALMT_NPC_20_0100_7300_00_mma,NPC,They were moaning—<br>gave me the creeps!,なんか　うめいてるし<br>気持ち悪いよな
$KALMT_NPC_20_0100_7400_00_mfa,NPC,"Escaping Midgar, huh?<br>Tough nuts, like sewer rats!",ミッドガルから逃げ出してるのかしら<br>ドブネズミみたいな　しぶとい人たちね
$KALMT_NPC_20_0100_7500_00_mma,NPC,"Haha, just like you guys!",はは　君たちと同じだね！
$KALMT_NPC_20_0100_8300_00_mfa,NPC,"Hey, hey,<br>what do Avalanche members look like?",ねえねえ<br>アバランチのメンバーの特徴は？
$KALMT_NPC_20_0100_8400_00_mma,NPC,No info.<br>Guess they don’t know much yet.,情報ナシ<br>まだよくわからねえみたいだ
$KALMT_NPC_20_0100_8500_00_mfa,NPC,How’re we supposed to find ‘em then?!,それじゃあ　探せないじゃない
$KALMT_NPC_20_0100_8600_00_mma,NPC,Just turn in anyone who looks shady—<br>that’s the plan!,適当にヤバそうなヤツを<br>差し出せばいいってことさ
$KALMT_NPC_20_0100_8700_00_mfa,NPC,"Oh, got it—<br>should I report you then?",そっか　じゃあ<br>あんたを通報しようか
$KALMT_NPC_20_0100_8800_00_mma,NPC,"Phew, that was a close one!",いや～　あせったよ
$KALMT_NPC_20_0100_8900_00_mma,NPC,Nearly ran over some black cloaks<br>on my way to Calm!,カームに向かう途中<br>黒マントたちをひきそうになってさ
$KALMT_NPC_20_0100_9000_00_mfa,NPC,That was a close call!,危なかったねえ
$KALMT_NPC_20_0100_9100_00_mfa,NPC,"Those guys are Mako addicts, right?<br>Did Midgar kick ‘em out or something?",あの連中　魔晄中毒なんだろ？<br>ミッドガルを追い出されたのかねえ
$KALMT_NPC_20_0100_9200_00_mma,NPC,They were walking in a group—<br>pretty rare around here!,なんか　集団で歩いてたんだよね<br>このあたりじゃ珍しいよ
$KALMT_NPC_20_0100_9800_00_mfa,NPC,"People of the planet, hear its cries!",星の民よ　星の叫びを聞け
$KALMT_NPC_20_0100_9900_00_mfa,NPC,"The planet mourns,<br>the planet sorrows,<br>the planet rages!",星は嘆いている<br>星は悲しんでいる<br>星は怒っている
$KALMT_NPC_20_0200_0100_00_mma,NPC,Avalanche is why the Mako’s drying up—<br>I’ll catch ‘em myself!,魔晄が減ってる原因はアバランチだ<br>絶対　捕まえるんだ！
$KALMT_NPC_20_0200_0200_00_mma,NPC,Shinra’s looking<br>pretty rattled these days.,神羅もずいぶんと<br>混乱してるようだね
$KALMT_NPC_20_0200_0300_00_mma,NPC,"Avalanche or Shinra—<br>whoever wins, we’re not cashing in.",アバランチと神羅<br>どっちが勝っても得しなさそうだ
$KALMT_NPC_20_0200_0400_00_mma,NPC,"If the Mako keeps dropping,<br>Calm’s gonna dry up too!",このまま魔晄が減ったら<br>カームは　干上がっちまう
$KALMT_NPC_20_0200_0500_00_mma,NPC,Nobody told me<br>Avalanche was in Calm!,アバランチがカームにいるとか<br>聞いてねえよ！
$KALMT_NPC_20_0200_0600_00_mfa,NPC,"The plate really fell, huh?",本当にプレート　落ちたんだ
$KALMT_NPC_20_0200_0700_00_mfa,NPC,Could Calm<br>have Avalanche collaborators too?,カームにも<br>アバランチの協力者がいるのかしら
$KALMT_NPC_20_0200_0800_00_mfa,NPC,Mako’s running low—<br>gotta start conserving now!,魔晄が減ってるのね<br>いまのうちに節約しなきゃ
$KALMT_NPC_20_0200_0900_00_mfa,NPC,"Shinra’s<br>capable of some scary stuff, huh?",神羅って<br>あんなに怖いこともするのね
$KALMT_NPC_20_0200_1000_00_mfa,NPC,Saw some black cloaks<br>out in the Grasslands.,グラスランドで<br>黒マントの人たち見たんだけど
$KALMT_NPC_20_0200_2100_00_mma,NPC,"The Mako stopped coming,<br>and the power just cut out!",魔晄がこなくなって<br>急に電源が落ちたんだ
$KALMT_NPC_20_0200_2110_00_mma,NPC,Fix it already!,早く直してくれよ！
$KALMT_NPC_20_0200_2200_00_mma,NPC,My fridge broke down too—<br>it’s creaking like crazy! What gives?!,うちの冷蔵庫も壊れちゃったよ<br>ガタピシ言ってるんだ　どうしてくれる
$KALMT_NPC_20_0200_2300_00_mma,NPC,Mako pipes busted?<br>When the hell are they fixing it?!,魔晄パイプが故障だって？<br>いったい　いつになったら直るんだ
$KALMT_NPC_20_0200_2600_00_mfa,NPC,"Hey, what’s going on?<br>We’re barely getting any Mako here!",ちょっと　どうなってるの？<br>うちに来てる魔晄が少ないんですけど
$KALMT_NPC_20_0200_2700_00_mfa,NPC,My washing machine’s dead—<br>do something about it!,洗濯機が動かなくて困ってるのよ<br>なんとかしてよ
$KALMT_NPC_20_0200_2800_00_mfa,NPC,Hurry up and send some Mako already!,早く魔晄を送っておくれよ
$KALMT_NPC_20_0200_3100_00_mma,NPC,"Finally fixed, huh?<br>Back to normal life now.",やっと直ったか<br>これで普段どおりに生活できる
$KALMT_NPC_20_0200_3200_00_mma,NPC,Big thanks to the repair crew!,修理人には感謝だな
$KALMT_NPC_20_0200_3300_00_mma,NPC,Hope this kinda thing<br>doesn’t happen again!,今後は　こんなことが<br>起こらないように頼むぜ
$KALMT_NPC_20_0200_3600_00_mfa,NPC,It’s fixed now—<br>but I wish they’d done it faster!,直ったのね　もう<br>もっと早くしてほしかったわ
$KALMT_NPC_20_0200_3700_00_mfa,NPC,Gotta tackle all this piled-up laundry!,溜まった洗濯物　片付けなきゃ
$KALMT_NPC_20_0200_3800_00_mfa,NPC,"Phew, the Mako’s<br>finally flowing again!",ああ　これでようやく<br>魔晄が行き渡るわね
$KALMT_NPC_20_0200_4100_00_mfa,NPC,"Shinra’s new president is the old President’s son,<br>Rufus Shinra, right?",神羅の新社長は　プレジデントの息子の<br>ルーファウス神羅って人なんでしょ？
$KALMT_NPC_20_0200_4200_00_mfa,NPC,He’s still young—<br>can he handle running a huge company?,まだ若いみたいだけど<br>大企業のカンバン背負って<br>やっていけるのかなあ
$KALMT_NPC_20_0200_4300_00_mfa,NPC,"He’s young and hot,<br>so he’ll be fine!",若くてカッコイイみたいだから<br>だいじょーぶ！
$KALMT_NPC_20_0200_4400_00_mfa,NPC,Though you don’t run a business with your face.,仕事は顔でするものじゃないんだけど
$KALMT_NPC_20_0200_5100_00_mma,NPC,Avalanche was right here in town—<br>how’d I not notice?!,アバランチがこの街に居ただなんて<br>なんで気がつかなかったんだ！
$KALMT_NPC_20_0200_5200_00_mma,NPC,"Next time they show up,<br>we’ll take ‘em down ourselves!",今度ヤツらが来たら<br>俺たちが倒してやるんだ
$KALMT_NPC_20_0200_5210_00_mma,NPC,Protecting the reactor’s<br>part of the Reactor Patrol’s job!,魔晄炉を守るのも<br>魔晄炉視察団の仕事だ
$KALMT_NPC_20_0200_5900_00_mma,NPC,"Held out through Shinra’s interrogations and waited—<br>something good’s gotta come my way, right?",神羅軍の尋問にも耐え　待ち続けた俺<br>きっと　いいことあるよな？
$KALMT_NPC_20_0200_6000_00_mfa,NPC,Look over there—<br>they’re practicing the harvest festival dance!,見てくださいよ　あそこで<br>収穫祭のダンスを練習していますよ
$KALMT_NPC_20_0200_6100_00_mfa,NPC,"If I were a bit younger,<br>I’d join in too!",もうすこし若ければ<br>私もやるのにねえ
$KALMT_NPC_20_0200_6200_00_mma,NPC,"Oh, it’s that time already?",もう　そんな時期か
$KALMT_NPC_20_0200_6210_00_mma,NPC,"Can’t do the wild dances anymore,<br>but we could sway together nice and slow, huh?",激しいダンスはできなくても　一緒に<br>ゆったり踊るのはできるんじゃないかな
$KALMT_NPC_20_0200_6300_00_mfa,NPC,"Hehe, how many years has it been since I danced?",ふふ　踊るなんて何年振りかしら
$KALMT_NPC_20_0200_6310_00_mfa,NPC,Not since we met<br>at that Wall Market shop way back when.,昔　ウォール・マーケットのお店で<br>出会って以来ね
$KALMT_NPC_20_0200_7200_00_mmk,NPC,Vroom vroom!<br>Airships are so cool!,ブオーンブオーン！<br>飛空艇　かっこいいよな
$KALMT_NPC_20_0200_7300_00_mmk,NPC,"Hiyah! Parachute squad, reporting in!",たあっ　パラシュート部隊参上！
$KALMT_NPC_20_0200_7400_00_mmk,NPC,I wanna ride a real one someday!<br>Gonna join Shinra’s army when I grow up!,オレ　いつかホンモノに乗りたい<br>将来は神羅軍に入ろう！
$KALMT_NPC_20_0200_7500_00_mmk,NPC,"Yeah, I’ll<br>take down the Burke guys!",うん　悪いヤツらを<br>こらしめてやろう
$KALMT_NPC_20_0200_7600_00_mfa,NPC,"Ugh, Shinra showing up<br>always makes me nervous.",う～ん　やっぱり神羅が来ると<br>緊張しちゃうね
$KALMT_NPC_20_0200_7610_00_mfa,NPC,Feels like we’re being watched—gross!,監視されてるみたいで　ヤな気分
$KALMT_NPC_20_0200_7700_00_mma,NPC,"Yeah, those soldier helmets<br>make me tense up even when I’m innocent!",うん　兵士のメット見ると<br>悪いことしてなくても身構えちゃう
$KALMT_NPC_20_0200_7800_00_mfa,NPC,But what if<br>there’s a hot guy under that helmet?,でも　あのメットの下が<br>イイ男だったら　どう？
$KALMT_NPC_20_0200_7900_00_mma,NPC,"Oh, that’d be a win~<br>Might even let him pat me down!",ああ　それはアリだわ～<br>身体検査くらいなら許すかも！
$KALMT_NPC_20_0300_0700_00_mfa,NPC,"Been a while, huh?<br>Inviting me to lunch and all!",久しぶりだね<br>ランチに誘ってくれるなんてさ
$KALMT_NPC_20_0300_0800_00_mfa,NPC,"So, how much you need to borrow today?<br>Last time it was 300 gil.",で　今日はいくら貸してほしいの？<br>このまえは３００ギルだったけど
$KALMT_NPC_20_0300_0900_00_mma,NPC,Uh… maybe 500 gil?,ご……５００ギルくらいかなあ
$KALMT_NPC_20_0300_0910_00_mma,NPC,That’d get me<br>that MooMoo-chan I’ve been eyeing!,それだけあれば<br>ムームーちゃんを手に入れられるんだ
$KALMT_NPC_20_0300_1000_00_mfa,NPC,"You’re hopeless, honestly!",ほんとに仕方ないなあ
$KALMT_NPC_20_0300_2200_00_mmk,NPC,Meow meow!,ニャーニャー！
$KALMT_NPC_20_0300_2300_00_mfk,NPC,"No, no! Yelling like that<br>will scare it away!",ダメダメ　そんなに大声出しちゃ<br>逃げちゃうよ
$KALMT_NPC_20_0300_2400_00_mmk,NPC,"Here, some food~!",ほら　エサだぞ～
$KALMT_NPC_20_0300_2500_00_mfk,NPC,That’s for the Chocobos!,それ　チョコボにあげるやつ！
$KALMT_NPC_20_0300_2900_00_mfa,NPC,Reactors make the land barren!,魔晄炉があるから土地が枯れるのよ
$KALMT_NPC_20_0300_2910_00_mfa,NPC,Calm’s nature stays safe<br>’cause we don’t have a reactor!,カームの自然が守られているのは<br>魔晄炉がないからね
$KALMT_NPC_20_0300_3000_00_mfa,NPC,"Ugh, here comes another lecture!",ああ　またお説教が始まった
$KALMT_NPC_20_0300_3100_00_mfa,NPC,Maybe I should join Avalanche!,わたし　アバランチに入ろうかしら
$KALMT_NPC_20_0300_3200_00_mfa,NPC,Every little action saves the planet—<br>gets me fired up!,ひとりひとりの行動が　星を守るの<br>燃えるじゃない？
$KALMT_NPC_20_0300_3300_00_mfa,NPC,"Oh, come on!<br>Mako’s already giving us a peaceful life—<br>isn’t that enough?",もう　魔晄のおかげで<br>穏やかな生活ができてるんだから<br>それでいいじゃないの
$KALMT_NPC_20_0300_3400_00_mma,NPC,That guy’s no good—how about this one?,あいつは違うな　こいつはどうだ？
$KALMT_NPC_20_0300_3500_00_mma,NPC,"Hmm, doesn’t look like he’s got cash.",う～ん　金持ってなさそうだ
$KALMT_NPC_20_0300_3800_00_mma,NPC,Listen up—<br>she gets off work at 7 p.m.,いいか<br>あの子の仕事あがりは１９時だ
$KALMT_NPC_20_0300_3810_00_mma,NPC,And her favorite drink’s<br>Land Pilsner.,そして　あの子の好きな酒は<br>ランドピルスナーだ
$KALMT_NPC_20_0300_3900_00_mma,NPC,"Got it, master!<br>I’ll ask her to the bar!",わかりました　師匠<br>酒場に誘います！
$KALMT_NPC_20_0300_4000_00_mma,NPC,Go for it! Asking’s free—<br>100 gil if you succeed!,がんばれ　声をかけるだけならタダだ<br>成功したら　１００ギルな
$KALMT_NPC_20_0300_4100_00_mma,NPC,50 fails in a row—<br>any discounts?,５０回連続失敗ですけど<br>割引　あります？
$KALMT_NPC_20_0300_4200_00_mfa,NPC,"Hehe, being cute’s a crime, huh?",うふ　カワイイって罪よね
$KALMT_NPC_20_0300_4300_00_mfa,NPC,I can feel those hot stares~!,熱い視線を感じるのよね～
$KALMT_NPC_20_0400_0100_00_mma,Announcer,Breaking news coming your way!,臨時ニュースをお伝えします
$KALMT_NPC_20_0400_0200_00_mma,Announcer,"We’ve received reports that Avalanche,<br>the anti-Shinra group wanted for<br>destruction in Midgar, is hiding in Calm.",ミッドガルでの破壊活動で指名手配中の<br>反神羅組織『アバランチ』が<br>カームに潜伏しているという情報を受け
$KALMT_NPC_20_0400_0300_00_mma,Announcer,Shinra Company<br>has dispatched a search team to Calm.,神羅カンパニーは<br>カームに捜索隊を派遣しました
$KALMT_NPC_20_0400_0400_00_mma,Announcer,"Calm was temporarily locked down<br>for the Avalanche search,<br>but the lockdown’s been lifted now.",アバランチ捜索のため<br>カームは一時的に封鎖されましたが<br>現在は　解除されています
$KALMT_NPC_20_0400_0600_00_mma,Announcer,"Avalanche remains on the run,<br>with the Public Security Division continuing its investigation.",アバランチは　現在も逃亡中で<br>治安維持部門による捜査が続いています
$KALMT_NPC_20_0400_0700_00_mma,Announcer,It’s also believed collaborators<br>were hiding in Calm.,また　組織の協力者が<br>カームに潜伏していたとみられ
$KALMT_NPC_20_0400_0800_00_mma,Announcer,"Going forward, they’ll dig deeper,<br>including into Calm’s collaborators.",今後は　カームの協力者も含め<br>さらに詳しく調べていく模様です
$KALMT_NPC_20_0400_0910_00_mma,Announcer,Shinra Company is<br>calling on residents to provide information.,神羅カンパニーは<br>住民への情報提供を呼びかけており
$KALMT_NPC_20_0400_1000_00_mma,Announcer,A reward will be paid<br>for valuable tips.,有力な情報には<br>報奨金が支払われるとのことです
$KALMT_NPC_20_0400_2800_00_mma,NPC,Midgar’s hit—<br>now Calm’s next?,ミッドガルの次は<br>カームが狙われたか
$KALMT_NPC_20_0400_2810_00_mma,NPC,Damn Avalanche—<br>bet they’ll hit Junon next!,アバランチめ<br>次は　ジュノンでやらかしそうだな
$KALMT_NPC_20_0400_2900_00_mma,NPC,"Get caught already, please!",早く捕まってくれよ　頼むからさ
$KALMT_NPC_20_0400_2910_00_mma,NPC,When can we<br>get back to peaceful times?,いつになったら<br>平和な頃に戻れるんだろうな
$KALMT_NPC_20_0400_3200_00_mma,NPC,"If Avalanche is hiding here,<br>where’d they be?",アバランチが潜伏してるとしたら<br>どこだろう
$KALMT_NPC_20_0400_3300_00_mma,NPC,"Gotta be somewhere crowded—<br>like a bar, right?",そりゃ　人が集まる<br>酒場とかじゃね？
$KALMT_NPC_20_0400_3400_00_mma,NPC,"Wait, you mean<br>Avalanche could be in this bar?!",ってことは　この店の中に<br>アバランチが？
$KALMT_NPC_20_0400_3500_00_mma,NPC,"Oh man, now everyone<br>looks suspicious!",ああ　どいつもこいつも<br>あやしく見えてきた
$KALMT_NPC_20_0500_0100_00_mma,NPC,The chopper’s wind<br>nearly blew my roof off!,ヘリの風圧で<br>屋根が吹き飛びそうでしたよ
$KALMT_NPC_20_0500_0200_00_mma,NPC,Why’d Avalanche<br>have to target Calm?!,なんでアバランチは<br>カームを狙ったんだよ！
$KALMT_NPC_20_0500_0300_00_mma,NPC,"Feels like war’s really coming—<br>damn it, what do we do?!",本当に戦争になりそうだな<br>くそ　どうすりゃいいんだ
